feature_id,year,Sum_SSI,Count_Extreme_Drought_Days
KAOMA,2016,10.833779338584593,12
KAOMA,2017,26.791928755361987,0
KAOMA,2018,57.30998622706042,0
KAOMA,2019,-55.33055879911829,20
KAOMA,2020,32.934904990178964,4
KAOMA,2021,-9.655651661708172,0
KAOMA,2022,65.24588047418919,4
KAOMA,2023,-2.5570853283431876,3
KAOMA,2024,-212.0115294237897,80
KAOMA,2025,-14.752277174491391,10
KAOMA,2026,19.62683037363911,3
KAPIRI MPOSHI,2000,16.993942493127218,8
KAPIRI MPOSHI,2001,80.58723418592722,0
KAPIRI MPOSHI,2002,-50.1888286319044,2
KAPIRI MPOSHI,2003,39.81909096557447,8
KAPIRI MPOSHI,2004,2.325983604621016,9
KAPIRI MPOSHI,2005,-198.62007113857533,85
KAPIRI MPOSHI,2006,41.46175210544989,0
KAPIRI MPOSHI,2007,-9.139080014008,0
KAPIRI MPOSHI,2008,-29.46434685272298,0
KAPIRI MPOSHI,2009,56.04260609992244,0
KAPIRI MPOSHI,2010,54.99619346241537,0
KAPIRI MPOSHI,2011,42.03635808199702,0
KAPIRI MPOSHI,2012,38.335991808759424,0
KAPIRI MPOSHI,2013,3.6550678840492568,0
KAPIRI MPOSHI,2014,33.725696391864275,0
KAPIRI MPOSHI,2015,58.470707284108975,0
KAPIRI MPOSHI,2016,-16.212467111211385,19
KAPIRI MPOSHI,2017,59.26490092811826,0
KAPIRI MPOSHI,2018,-15.364560432202184,22
KAPIRI MPOSHI,2019,-49.38255790069338,13
KAPIRI MPOSHI,2020,-57.95428760192661,13
KAPIRI MPOSHI,2021,37.44342669866732,0
KAPIRI MPOSHI,2022,53.50857014474641,1
KAPIRI MPOSHI,2023,43.75123665381694,0
KAPIRI MPOSHI,2024,-246.60251033392666,82
KAPIRI MPOSHI,2025,-23.615003525931048,1
KAPIRI MPOSHI,2026,31.913866389289474,0
KASAMA,2000,-71.43827512244374,24
KASAMA,2001,27.86355292511885,0
KASAMA,2002,36.79797718144461,0
KASAMA,2003,-3.2043730229194973,8
KASAMA,2004,-49.89183202183442,16
KASAMA,2005,-131.9661882314811,53
KASAMA,2006,-60.69718219884616,18
KASAMA,2007,-41.58773164934464,37
KASAMA,2008,-67.99939253631061,20
KASAMA,2009,-22.766242997266882,7
KASAMA,2010,7.094524769756041,0
KASAMA,2011,-26.45904752295457,20
KASAMA,2012,12.819318125978281,0
KASAMA,2013,6.215228451426474,2
KASAMA,2014,45.34580876010362,0
KASAMA,2015,-0.46927886078500436,19
KASAMA,2016,55.11572984234873,0
KASAMA,2017,48.46414138963085,0
KASAMA,2018,21.43596728778893,10
KASAMA,2019,31.550538292486596,0
KASAMA,2020,60.08394218746419,0
KASAMA,2021,42.275031042216725,1
KASAMA,2022,22.657308739950032,15
KASAMA,2023,60.518304289032265,2
KASAMA,2024,58.933433985253764,1
KASAMA,2025,-123.54952796753186,44
KASAMA,2026,60.50156028601767,0
KASEMPA,2000,18.418590183650267,3
KASEMPA,2001,48.02058088159484,0
KASEMPA,2002,-43.400603495293296,15
KASEMPA,2003,20.229289997007516,7
KASEMPA,2004,7.264697858525634,8
KASEMPA,2005,-119.58822504413965,38
KASEMPA,2006,17.02505723194406,0
KASEMPA,2007,-34.16116565597126,4
KASEMPA,2008,-17.88133024852884,0
KASEMPA,2009,23.16172366703627,0
KASEMPA,2010,40.34750001751661,0
KASEMPA,2011,27.139560838413328,1
KASEMPA,2012,24.865693994650854,2
KASEMPA,2013,-26.208576251813714,21
KASEMPA,2014,55.47730921140092,0
KASEMPA,2015,38.708610834735616,12
KASEMPA,2016,17.59838900517717,14
KASEMPA,2017,31.01062722411718,0
KASEMPA,2018,20.4983689147669,11
KASEMPA,2019,-14.892192227146396,14
KASEMPA,2020,18.67592923036964,4
KASEMPA,2021,16.099199971740706,0
KASEMPA,2022,49.03318273968647,8
KASEMPA,2023,26.562519609966316,0
KASEMPA,2024,-248.86651795300475,76
KASEMPA,2025,-20.10160148016261,5
KASEMPA,2026,23.021394464868767,1
KASENENGWA,2000,-11.399072517635574,18
KASENENGWA,2001,87.0334100699709,0
KASENENGWA,2002,40.557227568862594,0
KASENENGWA,2003,42.43796301469742,5
KASENENGWA,2004,5.170195250139069,9
KASENENGWA,2005,-182.61685697755092,80
KASENENGWA,2006,27.28783263266339,0
KASENENGWA,2007,1.2818835719874246,0
KASENENGWA,2008,-25.366994874122415,3
KASENENGWA,2009,52.84990461640045,0
KASENENGWA,2010,41.0357574476805,0
KASENENGWA,2011,27.881921883517336,4
KASENENGWA,2012,69.16059341363545,0
KASENENGWA,2013,4.066184762120036,0
KASENENGWA,2014,-6.229711554633777,0
KASENENGWA,2015,-32.38582120768247,19
KASENENGWA,2016,-83.22769237493615,20
KASENENGWA,2017,29.3236288001746,0
KASENENGWA,2018,-56.563585092476714,23
KASENENGWA,2019,17.12107485257406,7
KASENENGWA,2020,-2.3734704537912514,0
KASENENGWA,2021,53.58350050705132,0
KASENENGWA,2022,50.12056576574262,3
KASENENGWA,2023,99.89399555243824,0
KASENENGWA,2024,-172.24646603210127,68
KASENENGWA,2025,-94.40251048789239,33
KASENENGWA,2026,15.442707149388069,3
KATETE,2000,39.991154424834185,11
KATETE,2001,74.02313038795607,0
KATETE,2002,-14.445893832130093,0
KATETE,2003,59.699536626419366,2
KATETE,2004,-17.98911920497406,16
KATETE,2005,-175.4554487821292,72
KATETE,2006,52.379902713390166,0
KATETE,2007,2.586780707665259,0
KATETE,2008,-31.880810937818552,3
KATETE,2009,40.6944726380931,0
KATETE,2010,44.928265066894184,0
KATETE,2011,21.088917222318766,0
KATETE,2012,49.40389041078953,0
KATETE,2013,7.780538728068233,0
KATETE,2014,0.9806521625859824,0
KATETE,2015,16.177206298424036,9
KATETE,2016,-75.16956964871822,27
KATETE,2017,60.19173144825218,0
KATETE,2018,-55.50402860137668,25
KATETE,2019,13.796566862131968,7
KATETE,2020,-43.26595214840038,3
KATETE,2021,45.1728727545473,0
KATETE,2022,27.86936223020127,3
KATETE,2023,75.61826188268066,0
KATETE,2024,-203.50612152474426,83
KATETE,2025,-35.722637379722215,11
KATETE,2026,17.890717140781,8
KAZUNGULA,2000,46.974907675233325,2
KAZUNGULA,2001,21.81835226414177,7
KAZUNGULA,2002,-168.3867010804149,87
KAZUNGULA,2003,-45.12883763051799,18
KAZUNGULA,2004,45.05533783210147,0
KAZUNGULA,2005,-141.95096321103262,37
KAZUNGULA,2006,71.15611644456123,0
KAZUNGULA,2007,-2.916801046139789,0
KAZUNGULA,2008,-5.355994263869494,0
KAZUNGULA,2009,51.53560673699798,0
KAZUNGULA,2010,74.96071789931183,0
KAZUNGULA,2011,35.34985262004613,0
KAZUNGULA,2012,32.26268890910814,0
KAZUNGULA,2013,-19.427328023225613,1
KAZUNGULA,2014,67.64611855304851,0
KAZUNGULA,2015,17.487557373623666,0
KAZUNGULA,2016,-8.063945587386176,14
KAZUNGULA,2017,75.65509827630841,0
KAZUNGULA,2018,61.77846906989266,16
KAZUNGULA,2019,-88.52703345167946,44
KAZUNGULA,2020,-25.25572047405534,9
KAZUNGULA,2021,12.489382788132517,0
KAZUNGULA,2022,67.16700870133255,0
KAZUNGULA,2023,-40.08657503195319,8
KAZUNGULA,2024,-171.1517914730629,69
KAZUNGULA,2025,-9.915506852374072,0
KAZUNGULA,2026,42.05459548752987,0
KITWE,2000,19.45883793380591,3
KITWE,2001,48.151372578699316,0
KITWE,2002,-4.890756287341014,8
KITWE,2003,21.35036702517285,6
KITWE,2004,-11.52905821621696,11
KITWE,2005,-118.09183577382474,41
KITWE,2006,12.934930534834647,0
KITWE,2007,-77.4752492628187,43
KITWE,2008,-42.64354148763591,10
KITWE,2009,17.281053043430873,0
KITWE,2010,36.17675924467835,2
KITWE,2011,29.05039502512997,5
KITWE,2012,40.04782250516153,1
KITWE,2013,-42.81861050154093,10
KITWE,2014,50.94506448600314,0
KITWE,2015,18.837493914275026,19
KITWE,2016,-8.160325441418474,12
KITWE,2017,-11.44215301935894,6
KITWE,2018,30.75277615539378,5
KITWE,2019,31.772157529810976,6
KITWE,2020,10.871065871897452,7
KITWE,2021,1.8874832991040418,1
KITWE,2022,45.04214026302978,7
KITWE,2023,53.616586993866484,0
KITWE,2024,-162.79452891819673,52
KITWE,2025,-2.3443369094938533,12
KITWE,2026,11.52241221455719,1
LUANO,2000,27.53230393153044,13
LUANO,2001,89.22287733879132,0
LUANO,2002,-70.99644474575068,13
LUANO,2003,45.64984782952479,7
LUANO,2004,6.633577840725523,10
LUANO,2005,-200.33755273557838,84
LUANO,2006,54.57535379438897,0
LUANO,2007,-0.9676270733004111,0
LUANO,2008,-12.635751607635484,0
LUANO,2009,72.15630900565614,0
LUANO,2010,45.79524281101212,0
LUANO,2011,34.258655026942826,0
LUANO,2012,25.13333986556037,0
LUANO,2013,3.3821675009211782,0
LUANO,2014,13.065932441704012,0
LUANO,2015,51.32300638589194,1
LUANO,2016,-55.34841929239224,26
LUANO,2017,89.90104825390675,0
LUANO,2018,-10.680055413246047,24
LUANO,2019,-55.45282406703613,13
LUANO,2020,-61.75080624462607,7
LUANO,2021,56.600485868663014,0
LUANO,2022,23.71508604646732,2
LUANO,2023,46.951392138478575,0
LUANO,2024,-206.07598606367017,65
LUANO,2025,-23.118743710556448,5
LUANO,2026,9.792662133510273,1
LUANSHYA,2000,26.229690466458457,3
LUANSHYA,2001,52.67147368343494,0
LUANSHYA,2002,-24.33889047970846,8
LUANSHYA,2003,29.628185455803834,6
LUANSHYA,2004,-17.789874103817326,11
LUANSHYA,2005,-131.54680207272685,44
LUANSHYA,2006,21.42469870374335,0
LUANSHYA,2007,-60.059378660661075,42
LUANSHYA,2008,-55.137178928298695,12
LUANSHYA,2009,13.33740917668018,0
LUANSHYA,2010,36.25534805060641,0
LUANSHYA,2011,40.45426760725745,1
LUANSHYA,2012,43.4474269606183,0
LUANSHYA,2013,-31.43268130311896,4
LUANSHYA,2014,34.68751255229666,4
LUANSHYA,2015,41.251545275780835,15
LUANSHYA,2016,-3.6670177618218345,14
LUANSHYA,2017,1.6884196025664533,1
LUANSHYA,2018,22.617486619547602,9
LUANSHYA,2019,6.920988486197729,12
LUANSHYA,2020,17.176995979923156,4
LUANSHYA,2021,10.345183097117884,0
LUANSHYA,2022,52.0661978079481,5
LUANSHYA,2023,57.01012460218909,0
LUANSHYA,2024,-178.77706582206216,57
LUANSHYA,2025,-20.019937959292072,7
LUANSHYA,2026,13.623879605010696,2
LUFWANYAMA,2000,3.3771794103529427,5
LUFWANYAMA,2001,47.75252633712188,0
LUFWANYAMA,2002,-20.18242775010712,11
LUFWANYAMA,2003,17.054746689643448,8
LUFWANYAMA,2004,-3.72831264889389,10
LUFWANYAMA,2005,-120.9599860706679,42
LUFWANYAMA,2006,6.288479485939541,0
LUFWANYAMA,2007,-56.598318393750084,41
LUFWANYAMA,2008,-40.92955979005555,7
LUFWANYAMA,2009,20.442866649291048,0
LUFWANYAMA,2010,46.17977054330289,0
LUFWANYAMA,2011,23.14269464597418,1
LUFWANYAMA,2012,21.840561338436903,5
LUFWANYAMA,2013,-29.06934105086733,14
LUFWANYAMA,2014,43.8289928751768,0
LUFWANYAMA,2015,31.356273790694306,15
LUFWANYAMA,2016,6.235245810857308,12
LUFWANYAMA,2017,16.409703021031547,4
LUFWANYAMA,2018,16.11406567918978,12
LUFWANYAMA,2019,0.1472954288640711,16
LUFWANYAMA,2020,19.402925238625276,0
LUFWANYAMA,2021,9.53978982351646,0
LUFWANYAMA,2022,59.13286279621716,7
LUFWANYAMA,2023,48.24978245802596,0
LUFWANYAMA,2024,-170.08276562371094,56
LUFWANYAMA,2025,-12.19382363119757,9
LUFWANYAMA,2026,15.165503600521042,1
LUMEZI,2000,-136.3185175014106,43
LUMEZI,2001,73.41295363467658,0
LUMEZI,2002,47.71750438265283,2
LUMEZI,2003,25.002126411277295,5
LUMEZI,2004,-23.831425463352303,10
LUMEZI,2005,-168.60490139531677,71
LUMEZI,2006,-14.009335629914311,6
LUMEZI,2007,2.092637464285046,0
LUMEZI,2008,-33.7499801338995,22
LUMEZI,2009,44.1112518673983,0
LUMEZI,2010,38.122998290637376,0
LUMEZI,2011,-1.5154575142160076,2
LUMEZI,2012,47.31134651585051,0
LUMEZI,2013,19.65542037144121,0
LUMEZI,2014,15.408392072071356,0
LUMEZI,2015,-28.625547499528587,20
LUMEZI,2016,-27.28622154653789,8
LUMEZI,2017,-22.71429419342665,11
LUMEZI,2018,10.147754026842525,9
LUMEZI,2019,49.82974721712411,0
LUMEZI,2020,33.21580834887865,0
LUMEZI,2021,77.80847535025492,0
LUMEZI,2022,51.003792384135785,4
LUMEZI,2023,115.58957873154172,0
LUMEZI,2024,-66.08034959671899,13
LUMEZI,2025,-174.89739860773784,43
LUMEZI,2026,43.40419324027619,0
LUNDAZI,2000,-177.9722245091016,52
LUNDAZI,2001,45.946879632903794,0
LUNDAZI,2002,-2.143315008823896,9
LUNDAZI,2003,37.40333050974444,5
LUNDAZI,2004,-81.29785010333809,22
LUNDAZI,2005,-164.0610495832394,67
LUNDAZI,2006,-47.573802264678704,7
LUNDAZI,2007,15.969739368838304,0
LUNDAZI,2008,-26.686294613865996,0
LUNDAZI,2009,37.058313459440036,0
LUNDAZI,2010,-17.270189369369742,3
LUNDAZI,2011,-57.288603568528345,12
LUNDAZI,2012,59.26884418299836,0
LUNDAZI,2013,25.847680998625332,0
LUNDAZI,2014,32.78974019991961,0
LUNDAZI,2015,-30.614423697258793,15
LUNDAZI,2016,-10.44681544934136,3
LUNDAZI,2017,-27.381000339093085,15
LUNDAZI,2018,33.21928204073058,8
LUNDAZI,2019,56.24508675781752,0
LUNDAZI,2020,53.6454459769576,0
LUNDAZI,2021,120.54202244435223,0
LUNDAZI,2022,69.6787371840694,4
LUNDAZI,2023,135.2436220527243,0
LUNDAZI,2024,-13.547346520618486,5
LUNDAZI,2025,-133.43377038764527,31
LUNDAZI,2026,63.78822710696731,0
MAFINGA,2000,-191.4211490053008,67
MAFINGA,2001,54.53872518308125,0
MAFINGA,2002,8.734249809068872,0
MAFINGA,2003,-33.31146585041524,16
MAFINGA,2004,-28.764875423276127,11
MAFINGA,2005,-61.82159171481011,35
MAFINGA,2006,-54.86407345315196,16
MAFINGA,2007,0.9260897281355293,15
MAFINGA,2008,6.242800671413395,0
MAFINGA,2009,-8.270978457393378,6
MAFINGA,2010,-6.527098982489502,15
MAFINGA,2011,26.166657260746202,0
MAFINGA,2012,9.952940082468972,1
MAFINGA,2013,29.612695028724538,2
MAFINGA,2014,47.02508164897968,0
MAFINGA,2015,-71.10006383715726,36
MAFINGA,2016,25.04111983126925,1
MAFINGA,2017,-3.834221624389629,1
MAFINGA,2018,22.091202384691652,8
MAFINGA,2019,12.385279902550632,3
MAFINGA,2020,48.36254863870087,3
MAFINGA,2021,63.25571884848533,0
MAFINGA,2022,14.079895260962711,6
MAFINGA,2023,51.74419737479478,0
MAFINGA,2024,70.66971056851442,9
MAFINGA,2025,-85.49492484004784,31
MAFINGA,2026,50.68648454703754,0
MAMBWE,2000,-29.06979000384817,19
MAMBWE,2001,105.90377353639683,0
MAMBWE,2002,11.079993630814466,0
MAMBWE,2003,51.37865085782025,6
MAMBWE,2004,-16.969933523760943,9
MAMBWE,2005,-173.08349366130895,80
MAMBWE,2006,-18.30844666146182,6
MAMBWE,2007,14.307191592352677,0
MAMBWE,2008,-31.402674126034,3
MAMBWE,2009,62.190868272032446,0
MAMBWE,2010,42.72552585570297,0
MAMBWE,2011,15.445936840091404,2
MAMBWE,2012,82.7670285328126,0
MAMBWE,2013,14.455950111710706,0
MAMBWE,2014,5.6079596578031,0
MAMBWE,2015,-59.71869319946894,24
MAMBWE,2016,-61.2134480866064,14
MAMBWE,2017,30.271219128530824,0
MAMBWE,2018,-56.04383784561218,22
MAMBWE,2019,37.21843765551883,5
MAMBWE,2020,17.94583566340016,0
MAMBWE,2021,79.96415093266728,0
MAMBWE,2022,34.509728897755394,4
MAMBWE,2023,122.71102411209436,0
MAMBWE,2024,-145.03807719852924,60
MAMBWE,2025,-146.6005672282202,34
MAMBWE,2026,6.4449616446115074,6
MANSA,2000,-40.30155043602432,14
MANSA,2001,37.11909846261815,0
MANSA,2002,8.388027581371432,5
MANSA,2003,9.950043929802014,3
MANSA,2004,-37.192059828729796,12
MANSA,2005,-101.48388808521901,34
MANSA,2006,-37.0514188150495,7
MANSA,2007,-44.852484091724435,33
MANSA,2008,-73.78194547042546,43
MANSA,2009,19.808321106311382,2
MANSA,2010,8.174234519408555,5
MANSA,2011,37.03753863963783,1
MANSA,2012,10.559621685752786,1
MANSA,2013,-40.263974236907174,17
MANSA,2014,39.26718217824694,6
MANSA,2015,-14.882011464994028,21
MANSA,2016,38.27151717239476,0
MANSA,2017,-7.318432730702298,4
MANSA,2018,67.17329553269334,6
MANSA,2019,26.213893408562008,2
MANSA,2020,54.252420176315205,0
MANSA,2021,22.96435936116748,0
MANSA,2022,43.78291223266464,6
MANSA,2023,55.96890436880342,10
MANSA,2024,-28.412270904526423,20
MANSA,2025,-90.98655551371914,37
MANSA,2026,35.09423975021413,5
MANYINGA,2000,11.374152057177016,6
MANYINGA,2001,44.99998233699079,0
MANYINGA,2002,-8.670781733376414,6
MANYINGA,2003,6.795357288484623,8
MANYINGA,2004,14.568867134307581,5
MANYINGA,2005,-42.95890612888472,15
MANYINGA,2006,-4.559245491803521,2
MANYINGA,2007,5.111895128151366,0
MANYINGA,2008,-34.977708808763424,11
MANYINGA,2009,0.49627053724739567,2
MANYINGA,2010,32.582781823057836,0
MANYINGA,2011,7.249009997602515,3
MANYINGA,2012,-5.509484066286101,6
MANYINGA,2013,-59.47349918076647,35
MANYINGA,2014,50.47099490137367,1
MANYINGA,2015,20.584229239061713,15
MANYINGA,2016,-6.517775289701476,8
MANYINGA,2017,-0.8807229936831455,7
MANYINGA,2018,61.286994287715274,1
MANYINGA,2019,-6.062925006066088,10
MANYINGA,2020,38.287892557209204,0
MANYINGA,2021,-8.202566123542525,6
MANYINGA,2022,39.13746099261232,10
MANYINGA,2023,24.487055401394695,4
MANYINGA,2024,-184.33451092077252,61
MANYINGA,2025,-10.567722331857176,13
MANYINGA,2026,12.216031922997955,1
MASAITI,2000,16.692617608031803,5
MASAITI,2001,61.519868189133646,0
MASAITI,2002,-26.39017531481025,8
MASAITI,2003,28.62201113216816,7
MASAITI,2004,-12.13509704047393,8
MASAITI,2005,-122.06752182173567,44
MASAITI,2006,33.30779019660168,0
MASAITI,2007,-52.10358749454113,23
MASAITI,2008,-46.610531618292626,8
MASAITI,2009,17.945888106428235,0
MASAITI,2010,46.09762404166855,0
MASAITI,2011,38.17862601795311,1
MASAITI,2012,39.815256617363076,0
MASAITI,2013,-25.59626042211537,0
MASAITI,2014,25.764620239743987,3
MASAITI,2015,54.80052921047643,6
MASAITI,2016,-4.003832894123525,15
MASAITI,2017,12.900246630890198,2
MASAITI,2018,6.762784846556726,13
MASAITI,2019,-1.6674372478669464,8
MASAITI,2020,-4.375198874210577,5
MASAITI,2021,22.03268008813538,0
MASAITI,2022,54.50430664820294,4
MASAITI,2023,60.48310733415168,0
MASAITI,2024,-203.86002182232747,64
MASAITI,2025,-40.07544178951366,7
MASAITI,2026,17.446312042281836,1
MAZABUKA,2000,49.783683271061626,8
MAZABUKA,2001,68.99050809108614,0
MAZABUKA,2002,-128.38950557328192,48
MAZABUKA,2003,20.619510939370755,9
MAZABUKA,2004,-2.3995344791706037,8
MAZABUKA,2005,-132.56324500747715,53
MAZABUKA,2006,68.52633516738386,0
MAZABUKA,2007,5.317132120617636,1
MAZABUKA,2008,-32.396759039056974,0
MAZABUKA,2009,51.54165259400926,0
MAZABUKA,2010,44.54180111660221,0
MAZABUKA,2011,44.37539450309195,0
MAZABUKA,2012,49.227684758053165,0
MAZABUKA,2013,-26.29124977003725,0
MAZABUKA,2014,54.93323948211216,0
MAZABUKA,2015,48.868298113324116,0
MAZABUKA,2016,5.102910314958791,22
MAZABUKA,2017,70.37639359792075,0
MAZABUKA,2018,-1.7197446646053827,20
MAZABUKA,2019,-80.9516337270803,49
MAZABUKA,2020,-99.45957678230751,23
MAZABUKA,2021,10.399322254580092,0
MAZABUKA,2022,56.1159131868778,0
MAZABUKA,2023,-22.091384785231245,0
MAZABUKA,2024,-147.3742445049522,70
MAZABUKA,2025,-14.292662685684489,0
MAZABUKA,2026,37.76719311520082,0
MBALA,2000,-103.50841799559433,31
MBALA,2001,-13.22349425626805,16
MBALA,2002,22.561969802678046,3
MBALA,2003,-27.864784672256636,18
MBALA,2004,-20.267391280417765,12
MBALA,2005,-83.78549685196059,33
MBALA,2006,-7.735067616650175,10
MBALA,2007,-60.40148578863492,28
MBALA,2008,47.83231963795323,1
MBALA,2009,-61.56639241042882,37
MBALA,2010,2.954932483311954,15
MBALA,2011,14.320114841367108,7
MBALA,2012,-15.72717924354332,9
MBALA,2013,20.728709256491552,4
MBALA,2014,32.353437154215676,1
MBALA,2015,-42.667262423073,22
MBALA,2016,23.613608440658922,1
MBALA,2017,32.4464096971674,1
MBALA,2018,30.116779007958424,12
MBALA,2019,30.018866262124835,1
MBALA,2020,50.621653892758765,4
MBALA,2021,11.63729864479889,11
MBALA,2022,17.194715336921252,3
MBALA,2023,6.459805799121536,13
MBALA,2024,55.56120399274212,3
MBALA,2025,-4.5927012435250765,7
MBALA,2026,42.001977167052736,0
MKUSHI,2000,9.43229203999248,7
MKUSHI,2001,78.4857546753337,0
MKUSHI,2002,-38.574321136365285,4
MKUSHI,2003,42.99574366908504,6
MKUSHI,2004,-5.908191637704967,10
MKUSHI,2005,-204.10751768735017,81
MKUSHI,2006,41.88337718696095,0
MKUSHI,2007,-16.50047856692418,1
MKUSHI,2008,-25.699072764855952,5
MKUSHI,2009,46.955886365514,0
MKUSHI,2010,63.200211728050576,0
MKUSHI,2011,27.735115989682722,0
MKUSHI,2012,32.80682857382791,0
MKUSHI,2013,-2.008442197061556,1
MKUSHI,2014,22.891640726090216,0
MKUSHI,2015,50.31918761907485,0
MKUSHI,2016,-29.699328036242907,18
MKUSHI,2017,41.48820165535533,0
MKUSHI,2018,-0.43478433326496424,18
MKUSHI,2019,-26.525432536472167,8
MKUSHI,2020,-38.00663032269534,4
MKUSHI,2021,51.80646960792048,0
MKUSHI,2022,58.778393742643715,2
MKUSHI,2023,75.45871135813144,0
MKUSHI,2024,-213.56531194493115,64
MKUSHI,2025,-63.18450403713163,11
MKUSHI,2026,17.930373940060484,0
MONZE,2000,61.51909346508207,3
MONZE,2001,60.460624436944585,1
MONZE,2002,-110.90336123469294,30
MONZE,2003,-9.263572573392949,12
MONZE,2004,16.105498123607514,7
MONZE,2005,-106.03286130357118,21
MONZE,2006,71.8905904897621,0
MONZE,2007,19.599975073051027,1
MONZE,2008,-27.54197628382522,0
MONZE,2009,45.33801664850614,0
MONZE,2010,57.16141814641738,0
MONZE,2011,47.96385861855501,0
MONZE,2012,41.13429242675513,0
MONZE,2013,-30.232806630619837,2
MONZE,2014,56.42056922340538,0
MONZE,2015,41.70632161327748,0
MONZE,2016,3.43619704415032,18
MONZE,2017,62.167624001856254,0
MONZE,2018,24.046240929056967,17
MONZE,2019,-106.75864635157252,56
MONZE,2020,-81.86755554226603,19
MONZE,2021,-3.339041434628318,0
MONZE,2022,56.72699908574978,0
MONZE,2023,-31.003505201558415,0
MONZE,2024,-185.56552858977352,71
MONZE,2025,-16.20247624771151,0
MONZE,2026,41.57498383160156,0
MPIKA,2000,-82.77457276737101,33
MPIKA,2001,64.23603351487367,0
MPIKA,2002,55.32871185815446,3
MPIKA,2003,18.018089746436484,6
MPIKA,2004,-10.95841230419473,14
MPIKA,2005,-177.79828223726392,76
MPIKA,2006,-17.789330454695016,8
MPIKA,2007,0.967730597678379,0
MPIKA,2008,-53.35546157146168,38
MPIKA,2009,34.97837934471723,0
MPIKA,2010,27.72420459713969,0
MPIKA,2011,6.3036926809493865,0
MPIKA,2012,43.46484584502042,0
MPIKA,2013,-15.153024638670104,21
MPIKA,2014,21.873760510449483,0
MPIKA,2015,-1.756216589744215,16
MPIKA,2016,-19.06119492184024,11
MPIKA,2017,3.917168946400503,4
MPIKA,2018,-4.290296242779833,14
MPIKA,2019,51.35635973773965,3
MPIKA,2020,31.044056771000967,0
MPIKA,2021,59.37009691412492,2
MPIKA,2022,48.05598567080675,3
MPIKA,2023,88.98392599058367,0
MPIKA,2024,-62.963012274391055,19
MPIKA,2025,-144.1852510990767,38
MPIKA,2026,32.12066875310521,0
MPONGWE,2000,12.277364818421876,3
MPONGWE,2001,61.53142873698633,0
MPONGWE,2002,-43.047783963702095,10
MPONGWE,2003,36.63651016207357,7
MPONGWE,2004,-4.20697726527356,7
MPONGWE,2005,-150.87900696147597,66
MPONGWE,2006,19.629242673682235,0
MPONGWE,2007,-36.669614211118876,0
MPONGWE,2008,-41.38236189523192,4
MPONGWE,2009,32.560014350138694,0
MPONGWE,2010,37.50143378324527,0
MPONGWE,2011,35.3574340555237,0
MPONGWE,2012,32.453562742157835,2
MPONGWE,2013,-12.035421891358853,0
MPONGWE,2014,39.94069859910342,0
MPONGWE,2015,48.16470837292567,7
MPONGWE,2016,16.60355571591051,15
MPONGWE,2017,29.257421645281312,0
MPONGWE,2018,-6.749762931716228,20
MPONGWE,2019,-2.178933178273847,5
MPONGWE,2020,3.451280125000976,4
MPONGWE,2021,27.14764534873818,0
MPONGWE,2022,59.69368639628549,6
MPONGWE,2023,47.45096038724389,0
MPONGWE,2024,-224.88274160252743,65
MPONGWE,2025,-34.41985162597305,8
MPONGWE,2026,14.928220481802729,0
MUFUMBWE,2000,29.572589385477325,0
MUFUMBWE,2001,38.296590303495684,1
MUFUMBWE,2002,-48.0109409803344,17
MUFUMBWE,2003,15.845675309364657,7
MUFUMBWE,2004,28.108277192690768,4
MUFUMBWE,2005,-91.959916496704,26
MUFUMBWE,2006,14.361610910642996,0
MUFUMBWE,2007,-35.406800269343385,4
MUFUMBWE,2008,-16.064304295190812,0
MUFUMBWE,2009,6.661643002486425,0
MUFUMBWE,2010,33.704875972780314,0
MUFUMBWE,2011,9.53664261103651,2
MUFUMBWE,2012,17.27278849933156,5
MUFUMBWE,2013,-46.2399336798692,26
MUFUMBWE,2014,51.24579312934024,0
MUFUMBWE,2015,34.71030065560151,12
MUFUMBWE,2016,3.843911994905258,13
MUFUMBWE,2017,24.66373376912527,3
MUFUMBWE,2018,43.43226063682867,7
MUFUMBWE,2019,-17.68059829848817,15
MUFUMBWE,2020,37.95397429334309,0
MUFUMBWE,2021,-5.714884196231948,0
MUFUMBWE,2022,40.318838816846664,11
MUFUMBWE,2023,14.786750090212715,0
MUFUMBWE,2024,-221.4829729186669,76
MUFUMBWE,2025,10.244402660045537,4
MUFUMBWE,2026,25.929745417420822,3
MUMBWA,2000,35.51243939242558,2
MUMBWA,2001,60.68489144883452,0
MUMBWA,2002,-93.8985387174593,43
MUMBWA,2003,11.55976815213733,12
MUMBWA,2004,12.99922176602704,5
MUMBWA,2005,-153.449854604252,63
MUMBWA,2006,46.74040726123923,0
MUMBWA,2007,-4.610822903485776,3
MUMBWA,2008,-17.93123668354598,0
MUMBWA,2009,41.149237562785196,0
MUMBWA,2010,35.334972959067976,2
MUMBWA,2011,33.83534586633063,0
MUMBWA,2012,40.88520739605867,0
MUMBWA,2013,-9.519734623188958,1
MUMBWA,2014,43.31570002985528,0
MUMBWA,2015,47.680884855888934,0
MUMBWA,2016,32.59378478742659,14
MUMBWA,2017,62.04701424032402,0
MUMBWA,2018,16.547804553199903,17
MUMBWA,2019,-46.688507148831015,20
MUMBWA,2020,-41.6507590894122,16
MUMBWA,2021,14.454869001461766,0
MUMBWA,2022,64.31411509015828,2
