evi,evi_raw,ndvi,ndvi_raw,date,day,district,month,year
0.222682005323886,2226.8200532388605,0.4147131702565503,4147.1317025655035,2013-11-17,17,Mazabuka,11,2013
0.2654607251257381,2654.607251257381,0.4783249476881206,4783.249476881207,2013-12-03,3,Mazabuka,12,2013
0.4339648089170371,4339.648089170371,0.6347877947796583,6347.877947796583,2013-12-19,19,Mazabuka,12,2013
0.4156295127376097,4156.295127376097,0.7232180408404448,7232.180408404448,2014-01-01,1,Mazabuka,1,2014
0.4769920167331138,4769.920167331138,0.7564068588146061,7564.068588146061,2014-01-17,17,Mazabuka,1,2014
0.4708456432180337,4708.456432180337,0.7694436979223085,7694.436979223085,2014-02-02,2,Mazabuka,2,2014
0.5099566788838725,5099.566788838725,0.7265884255445613,7265.884255445612,2014-02-18,18,Mazabuka,2,2014
0.453623751103042,4536.23751103042,0.7133594169119494,7133.594169119494,2014-03-06,6,Mazabuka,3,2014
0.4158597442007709,4158.597442007709,0.6717043141721821,6717.0431417218215,2014-03-22,22,Mazabuka,3,2014
0.403539295411112,4035.39295411112,0.6212215085182253,6212.2150851822535,2014-04-07,7,Mazabuka,4,2014
0.3535601246659519,3535.6012466595193,0.5820057626200242,5820.057626200242,2014-04-23,23,Mazabuka,4,2014
0.287171329744259,2871.71329744259,0.5156740346594263,5156.7403465942625,2014-05-09,9,Mazabuka,5,2014
0.2332014769972963,2332.014769972963,0.4525384609707594,4525.384609707594,2014-05-25,25,Mazabuka,5,2014
0.2035490113537491,2035.4901135374912,0.4131505565201519,4131.505565201519,2014-06-10,10,Mazabuka,6,2014
0.1947655377979241,1947.655377979241,0.3936521530561512,3936.521530561513,2014-06-26,26,Mazabuka,6,2014
0.1854114914468163,1854.1149144681635,0.3781899192264069,3781.89919226407,2014-07-12,12,Mazabuka,7,2014
0.1786812936981449,1786.812936981449,0.3624256301272487,3624.2563012724872,2014-07-28,28,Mazabuka,7,2014
0.1762802016329512,1762.8020163295118,0.352646264197042,3526.46264197042,2014-08-13,13,Mazabuka,8,2014
0.1729497659721574,1729.497659721574,0.3402647903654334,3402.6479036543337,2014-08-29,29,Mazabuka,8,2014
0.1750184119705727,1750.1841197057274,0.3348257850128954,3348.257850128954,2014-09-14,14,Mazabuka,9,2014
0.1940114787258008,1940.1147872580084,0.3408926275403188,3408.926275403188,2014-09-30,30,Mazabuka,9,2014
0.1962719427806781,1962.7194278067816,0.3450915948074951,3450.915948074951,2014-10-16,16,Mazabuka,10,2014
0.2185164691817706,2185.1646918177057,0.3579334981387761,3579.334981387761,2014-11-01,1,Mazabuka,11,2014
0.2317422093252492,2317.422093252492,0.360787604824322,3607.87604824322,2014-11-17,17,Mazabuka,11,2014
0.2228919357407874,2228.919357407874,0.3805260694652188,3805.260694652188,2014-12-03,3,Mazabuka,12,2014
0.3091037773108637,3091.037773108637,0.5675684551401464,5675.684551401464,2014-12-19,19,Mazabuka,12,2014
0.4538775607785298,4538.775607785298,0.6839682819360217,6839.682819360216,2015-01-01,1,Mazabuka,1,2015
0.4462423721579426,4462.423721579426,0.6978975216216157,6978.975216216157,2015-01-17,17,Mazabuka,1,2015
0.4755770930022213,4755.770930022213,0.725201358710426,7252.013587104259,2015-02-02,2,Mazabuka,2,2015
0.4675761908518187,4675.761908518187,0.6992782888080179,6992.782888080179,2015-02-18,18,Mazabuka,2,2015
0.4716278736871137,4716.278736871137,0.7121775913970979,7121.775913970979,2015-03-06,6,Mazabuka,3,2015
0.4427266232404211,4427.266232404211,0.6677717195317118,6677.717195317117,2015-03-22,22,Mazabuka,3,2015
0.3791189506778409,3791.189506778409,0.6851220670292996,6851.220670292995,2015-04-07,7,Mazabuka,4,2015
0.3477061146328577,3477.061146328577,0.6293308728364562,6293.308728364562,2015-04-23,23,Mazabuka,4,2015
0.322023867635406,3220.2386763540603,0.5617578295422768,5617.578295422768,2015-05-09,9,Mazabuka,5,2015
0.2715283325176346,2715.2833251763464,0.4869704018869829,4869.704018869829,2015-05-25,25,Mazabuka,5,2015
0.2419249630993442,2419.2496309934418,0.444739390770175,4447.39390770175,2015-06-10,10,Mazabuka,6,2015
0.2156414804154623,2156.4148041546237,0.3963144623380253,3963.144623380253,2015-06-26,26,Mazabuka,6,2015
0.1936172106600169,1936.1721066001696,0.3678260828400297,3678.260828400297,2015-07-12,12,Mazabuka,7,2015
0.1782622617965568,1782.6226179655678,0.3458201453303193,3458.201453303193,2015-07-28,28,Mazabuka,7,2015
0.1651032027826978,1651.0320278269778,0.3182286173324325,3182.286173324325,2015-08-13,13,Mazabuka,8,2015
0.1628300091668997,1628.3000916689975,0.3142129058101056,3142.129058101056,2015-08-29,29,Mazabuka,8,2015
0.1686607066281347,1686.6070662813472,0.30909151789876,3090.9151789876,2015-09-14,14,Mazabuka,9,2015
0.1673550181978497,1673.5501819784974,0.3153003861944934,3153.0038619449338,2015-09-30,30,Mazabuka,9,2015
0.1730368884201856,1730.3688842018562,0.3264165050806373,3264.165050806373,2015-10-16,16,Mazabuka,10,2015
0.184595921623698,1845.95921623698,0.3282021546102308,3282.021546102308,2015-11-01,1,Mazabuka,11,2015
0.1875974208967861,1875.9742089678612,0.3392617426063342,3392.617426063342,2015-11-17,17,Mazabuka,11,2015
0.2089486333760354,2089.486333760354,0.3623157943921599,3623.1579439215984,2015-12-03,3,Mazabuka,12,2015
0.3144210791324789,3144.2107913247896,0.5497060067903106,5497.060067903105,2015-12-19,19,Mazabuka,12,2015
0.3374709679236359,3374.709679236359,0.5188137689752046,5188.137689752046,2016-01-01,1,Mazabuka,1,2016
0.3873401212570382,3873.4012125703816,0.6150350383539865,6150.350383539865,2016-01-17,17,Mazabuka,1,2016
0.4414898153048651,4414.898153048651,0.7265292150238264,7265.292150238263,2016-02-02,2,Mazabuka,2,2016
0.4283508294169346,4283.508294169346,0.7175926701882229,7175.926701882228,2016-02-18,18,Mazabuka,2,2016
0.4600131063594755,4600.131063594756,0.7538083023986527,7538.083023986527,2016-03-05,5,Mazabuka,3,2016
0.456800359783699,4568.00359783699,0.702344543590496,7023.44543590496,2016-03-21,21,Mazabuka,3,2016
0.406557553661322,4065.57553661322,0.6748166608402477,6748.166608402476,2016-04-06,6,Mazabuka,4,2016
0.3540269532099686,3540.269532099686,0.5984485092135112,5984.485092135112,2016-04-22,22,Mazabuka,4,2016
0.2957561155068209,2957.5611550682092,0.5072247663605856,5072.247663605855,2016-05-08,8,Mazabuka,5,2016
0.2513807761178958,2513.807761178958,0.449693010627389,4496.93010627389,2016-05-24,24,Mazabuka,5,2016
0.2125739255111711,2125.739255111712,0.412514423398123,4125.14423398123,2016-06-09,9,Mazabuka,6,2016
0.1962854676478356,1962.8546764783569,0.3701726345708648,3701.726345708648,2016-06-25,25,Mazabuka,6,2016
0.1884469914312792,1884.4699143127923,0.3462193901292691,3462.193901292691,2016-07-11,11,Mazabuka,7,2016
0.167486971058233,1674.8697105823303,0.3245550371337126,3245.550371337126,2016-07-27,27,Mazabuka,7,2016
0.160492922745564,1604.9292274556406,0.3086742514022249,3086.7425140222485,2016-08-12,12,Mazabuka,8,2016
0.1556625131094436,1556.6251310944358,0.3024469601628292,3024.469601628292,2016-08-28,28,Mazabuka,8,2016
0.1539816978574313,1539.816978574313,0.2898918781656879,2898.9187816568788,2016-09-13,13,Mazabuka,9,2016
0.1664952141791739,1664.9521417917397,0.2941217519654455,2941.2175196544545,2016-09-29,29,Mazabuka,9,2016
0.1582853988960879,1582.8539889608787,0.2847970894122308,2847.970894122308,2016-10-15,15,Mazabuka,10,2016
0.158888692909287,1588.88692909287,0.2889251819220953,2889.251819220953,2016-10-31,31,Mazabuka,10,2016
0.1713351019302084,1713.3510193020843,0.3185325638616346,3185.325638616346,2016-11-16,16,Mazabuka,11,2016
0.2018338717946217,2018.3387179462168,0.3897367317082675,3897.367317082675,2016-12-02,2,Mazabuka,12,2016
0.3799826280409211,3799.8262804092105,0.5771582929701118,5771.582929701118,2016-12-18,18,Mazabuka,12,2016
0.3871575455233351,3871.575455233351,0.6556146651044713,6556.146651044713,2017-01-01,1,Mazabuka,1,2017
0.5027172906094968,5027.172906094967,0.6973437138452588,6973.4371384525875,2017-01-17,17,Mazabuka,1,2017
0.4551144855123917,4551.144855123917,0.7132402057013517,7132.402057013517,2017-02-02,2,Mazabuka,2,2017
0.5379443111099266,5379.4431110992655,0.743951931388619,7439.51931388619,2017-02-18,18,Mazabuka,2,2017
0.4321264439140812,4321.264439140812,0.731118262295562,7311.18262295562,2017-03-06,6,Mazabuka,3,2017
0.4315473691774654,4315.473691774654,0.7093442909830334,7093.4429098303335,2017-03-22,22,Mazabuka,3,2017
0.3476007679220657,3476.0076792206573,0.6506863681209409,6506.863681209409,2017-04-07,7,Mazabuka,4,2017
0.3183507721947732,3183.5077219477316,0.6321688529334076,6321.6885293340765,2017-04-23,23,Mazabuka,4,2017
0.3073222766345048,3073.2227663450476,0.5961453376021567,5961.453376021566,2017-05-09,9,Mazabuka,5,2017
0.2424852197336937,2424.8521973369375,0.5201074404345735,5201.074404345734,2017-05-25,25,Mazabuka,5,2017
0.2277887911345205,2277.887911345206,0.489335957358379,4893.35957358379,2017-06-10,10,Mazabuka,6,2017
0.220868298468146,2208.6829846814603,0.4668478927906422,4668.478927906422,2017-06-26,26,Mazabuka,6,2017
0.2109159597277896,2109.1595972778964,0.4381317492270284,4381.317492270284,2017-07-12,12,Mazabuka,7,2017
0.2209956290202292,2209.9562902022926,0.4115775234222056,4115.775234222056,2017-07-28,28,Mazabuka,7,2017
0.1931929611028247,1931.929611028247,0.3804591816599855,3804.591816599855,2017-08-13,13,Mazabuka,8,2017
0.1896178411756936,1896.1784117569364,0.3643596558334111,3643.5965583341113,2017-08-29,29,Mazabuka,8,2017
0.1979125210722163,1979.1252107221635,0.3513805536457849,3513.8055364578495,2017-09-14,14,Mazabuka,9,2017
0.2049905999463969,2049.9059994639692,0.3602180720961125,3602.1807209611256,2017-09-30,30,Mazabuka,9,2017
0.2380557092111808,2380.557092111808,0.3792654680751066,3792.654680751066,2017-10-16,16,Mazabuka,10,2017
0.2250202319318558,2250.202319318558,0.3822433120746935,3822.4331207469354,2017-11-01,1,Mazabuka,11,2017
0.3112910206611046,3112.9102066110463,0.5189317497782949,5189.3174977829485,2017-11-17,17,Mazabuka,11,2017
0.4124216540466315,4124.216540466315,0.6288616431654017,6288.616431654017,2017-12-03,3,Mazabuka,12,2017
0.4160224032976155,4160.224032976154,0.6619098753683844,6619.098753683844,2017-12-19,19,Mazabuka,12,2017
0.4161376564413483,4161.376564413484,0.6621410114023607,6621.410114023606,2018-01-01,1,Mazabuka,1,2018
0.3736713776952901,3736.713776952901,0.5953371552117858,5953.371552117857,2018-01-17,17,Mazabuka,1,2018
0.3947517235592253,3947.517235592253,0.6118056758298928,6118.056758298927,2018-02-02,2,Mazabuka,2,2018
0.4779659954299616,4779.6599542996155,0.7545413854183887,7545.4138541838865,2018-02-18,18,Mazabuka,2,2018
0.4182848410064008,4182.848410064008,0.6949868076379129,6949.868076379128,2018-03-06,6,Mazabuka,3,2018
0.4095117988912518,4095.117988912518,0.7071338371285534,7071.338371285534,2018-03-22,22,Mazabuka,3,2018
0.3524621615821446,3524.6216158214465,0.6777506484804701,6777.5064848047,2018-04-07,7,Mazabuka,4,2018
0.3209934183796337,3209.9341837963366,0.6298229830878468,6298.2298308784675,2018-04-23,23,Mazabuka,4,2018
0.2895690837567197,2895.6908375671974,0.590337679259501,5903.37679259501,2018-05-09,9,Mazabuka,5,2018
0.250586801023896,2505.8680102389603,0.5398284739054097,5398.2847390540965,2018-05-25,25,Mazabuka,5,2018
0.2253079760767225,2253.0797607672253,0.4897189197430163,4897.1891974301625,2018-06-10,10,Mazabuka,6,2018
0.206912397066592,2069.1239706659203,0.4469749373659925,4469.749373659925,2018-06-26,26,Mazabuka,6,2018
0.2239929968381965,2239.9299683819654,0.4524839471466079,4524.839471466079,2018-07-12,12,Mazabuka,7,2018
0.2027276930681148,2027.2769306811483,0.4016217693475966,4016.2176934759655,2018-07-28,28,Mazabuka,7,2018
0.2010095591148505,2010.0955911485053,0.3816221380628322,3816.221380628322,2018-08-13,13,Mazabuka,8,2018
0.2014494599880364,2014.494599880364,0.3671886590690157,3671.886590690157,2018-08-29,29,Mazabuka,8,2018
0.2005927932048414,2005.9279320484145,0.3610530970331875,3610.530970331875,2018-09-14,14,Mazabuka,9,2018
0.2068517092772133,2068.5170927721338,0.3533285143990243,3533.285143990243,2018-09-30,30,Mazabuka,9,2018
0.2119577860383455,2119.577860383455,0.3680751209953078,3680.751209953078,2018-10-16,16,Mazabuka,10,2018
0.2158805174133412,2158.8051741334125,0.3558455355399977,3558.4553553999767,2018-11-01,1,Mazabuka,11,2018
0.2116303518209829,2116.3035182098292,0.35053113671069,3505.3113671069,2018-11-17,17,Mazabuka,11,2018
0.2284923690322328,2284.923690322328,0.4020214418844196,4020.214418844196,2018-12-03,3,Mazabuka,12,2018
0.3636957130619388,3636.957130619388,0.5738733859734069,5738.733859734069,2018-12-19,19,Mazabuka,12,2018
0.386752594950029,3867.5259495002897,0.6367339307488532,6367.339307488532,2019-01-01,1,Mazabuka,1,2019
0.5348359268426596,5348.359268426596,0.722654433061934,7226.54433061934,2019-01-17,17,Mazabuka,1,2019
0.4507377444321166,4507.377444321166,0.6949292348196067,6949.292348196066,2019-02-02,2,Mazabuka,2,2019
0.4917736239939715,4917.736239939715,0.6985386117779122,6985.386117779122,2019-02-18,18,Mazabuka,2,2019
0.4235700665765513,4235.700665765513,0.6358119825168574,6358.119825168575,2019-03-06,6,Mazabuka,3,2019
0.3427721981720579,3427.7219817205796,0.5177808966276684,5177.808966276683,2019-03-22,22,Mazabuka,3,2019
0.2657466442737949,2657.466442737949,0.4708527008366737,4708.5270083667365,2019-04-07,7,Mazabuka,4,2019
0.2629334505414687,2629.334505414687,0.5045713645085612,5045.7136450856115,2019-04-23,23,Mazabuka,4,2019
0.2442440057798078,2442.440057798078,0.4602698667303684,4602.698667303684,2019-05-09,9,Mazabuka,5,2019
0.2103996415781049,2103.9964157810496,0.4087515098194586,4087.5150981945862,2019-05-25,25,Mazabuka,5,2019
0.190128447686523,1901.2844768652303,0.3793811899878809,3793.8118998788086,2019-06-10,10,Mazabuka,6,2019
0.1797905070150088,1797.9050701500887,0.362020836634971,3620.2083663497096,2019-06-26,26,Mazabuka,6,2019
0.1739300566522172,1739.300566522172,0.3486045474231687,3486.0454742316874,2019-07-12,12,Mazabuka,7,2019
0.1625400124491159,1625.4001244911597,0.3292158196024055,3292.158196024054,2019-07-28,28,Mazabuka,7,2019
0.1672815439428546,1672.8154394285466,0.328139066141512,3281.3906614151197,2019-08-13,13,Mazabuka,8,2019
0.1722901963697523,1722.9019636975236,0.3197149954553929,3197.1499545539295,2019-08-29,29,Mazabuka,8,2019
0.1723492563546812,1723.492563546812,0.3145460297807713,3145.460297807713,2019-09-14,14,Mazabuka,9,2019
0.1823158440733663,1823.1584407336627,0.3037997580093841,3037.9975800938414,2019-09-30,30,Mazabuka,9,2019
0.1729837643912558,1729.8376439125575,0.2980736469112207,2980.7364691122075,2019-10-16,16,Mazabuka,10,2019
0.1743201523346584,1743.2015233465845,0.2971828811474932,2971.828811474932,2019-11-01,1,Mazabuka,11,2019
0.3016887039743632,3016.887039743632,0.4745659573695483,4745.659573695483,2019-11-17,17,Mazabuka,11,2019
0.3626206678831904,3626.206678831904,0.5772578334606219,5772.578334606219,2019-12-03,3,Mazabuka,12,2019
0.3487384257672347,3487.384257672347,0.5511940904125414,5511.940904125414,2019-12-19,19,Mazabuka,12,2019
0.4846252810107254,4846.252810107254,0.7089716565748803,7089.716565748802,2021-01-01,1,Mazabuka,1,2021
0.4413041045688228,4413.041045688228,0.7241529497589927,7241.529497589927,2021-01-17,17,Mazabuka,1,2021
0.5102265170053762,5102.265170053763,0.7247136261497474,7247.136261497474,2021-02-02,2,Mazabuka,2,2021
0.3925319433996299,3925.319433996299,0.7345790881921439,7345.790881921439,2021-02-18,18,Mazabuka,2,2021
0.4200465186173519,4200.465186173519,0.7155744132795753,7155.744132795752,2021-03-06,6,Mazabuka,3,2021
0.3641879802911657,3641.879802911657,0.7049502144122307,7049.502144122307,2021-03-22,22,Mazabuka,3,2021
0.3671294124444546,3671.2941244445456,0.6296505189397471,6296.5051893974705,2021-04-07,7,Mazabuka,4,2021
0.3076562234897922,3076.5622348979223,0.5654880799229361,5654.880799229361,2021-04-23,23,Mazabuka,4,2021
0.2756955247273235,2756.9552472732357,0.5473465554209006,5473.465554209006,2021-05-09,9,Mazabuka,5,2021
0.2568358887037381,2568.358887037381,0.5142773306648337,5142.773306648337,2021-05-25,25,Mazabuka,5,2021
0.241419865467978,2414.1986546797807,0.4816223387829779,4816.223387829779,2021-06-10,10,Mazabuka,6,2021
0.2244509337808023,2244.509337808023,0.4484810346166992,4484.810346166992,2021-06-26,26,Mazabuka,6,2021
0.2262502590814456,2262.5025908144567,0.4282053493326809,4282.053493326809,2021-07-12,12,Mazabuka,7,2021
0.2216180411189833,2216.1804111898336,0.4067598751009915,4067.598751009915,2021-07-28,28,Mazabuka,7,2021
0.2116891491679874,2116.891491679874,0.3744163611680803,3744.163611680802,2021-08-13,13,Mazabuka,8,2021
0.2094865250458343,2094.8652504583433,0.3708654051497775,3708.654051497775,2021-08-29,29,Mazabuka,8,2021
0.2108946646507255,2108.9466465072555,0.3644769052391163,3644.769052391163,2021-09-14,14,Mazabuka,9,2021
0.2239678751631396,2239.678751631396,0.3732859310423854,3732.8593104238535,2021-09-30,30,Mazabuka,9,2021
0.2280948767323886,2280.948767323886,0.3758122423751595,3758.122423751595,2021-10-16,16,Mazabuka,10,2021
0.22354092234721,2235.4092234721,0.4001906998064483,4001.906998064483,2021-11-01,1,Mazabuka,11,2021
0.2437195059915564,2437.195059915565,0.4015386912097613,4015.386912097613,2021-11-17,17,Mazabuka,11,2021
0.2769330706375293,2769.330706375293,0.4336285012647659,4336.285012647659,2021-12-03,3,Mazabuka,12,2021
0.3463332282355911,3463.3322823559106,0.5745506146130208,5745.506146130208,2021-12-19,19,Mazabuka,12,2021
0.5017021383557285,5017.021383557285,0.68449920226476,6844.9920226476,2022-01-01,1,Mazabuka,1,2022
0.5124909790015669,5124.9097900156685,0.7150606186750044,7150.606186750043,2022-01-17,17,Mazabuka,1,2022
0.4457980218373062,4457.980218373063,0.744784160030321,7447.84160030321,2022-02-02,2,Mazabuka,2,2022
0.4590074001876491,4590.074001876491,0.7390478949709687,7390.478949709686,2022-02-18,18,Mazabuka,2,2022
0.4900864861533073,4900.864861533073,0.7564840868420639,7564.840868420639,2022-03-06,6,Mazabuka,3,2022
0.4503644801086042,4503.644801086042,0.7063365543721447,7063.365543721447,2022-03-22,22,Mazabuka,3,2022
0.4963283479576456,4963.283479576456,0.7050394454414094,7050.394454414093,2022-04-07,7,Mazabuka,4,2022
0.3812670532495879,3812.6705324958784,0.6676757983165531,6676.75798316553,2022-04-23,23,Mazabuka,4,2022
0.3497105043542772,3497.105043542772,0.6089479722118639,6089.479722118639,2022-05-09,9,Mazabuka,5,2022
0.3070526233452971,3070.5262334529707,0.5424111874048342,5424.111874048342,2022-05-25,25,Mazabuka,5,2022
0.2685722076885433,2685.7220768854327,0.495594371193406,4955.94371193406,2022-06-10,10,Mazabuka,6,2022
0.2540882212136041,2540.8822121360413,0.4875722548825392,4875.722548825392,2022-06-26,26,Mazabuka,6,2022
0.2410604231728348,2410.6042317283486,0.4256656302437773,4256.656302437773,2022-07-12,12,Mazabuka,7,2022
0.209235183512787,2092.351835127871,0.4009087177799008,4009.087177799008,2022-07-28,28,Mazabuka,7,2022
0.2001782798856468,2001.782798856468,0.3679231258351202,3679.2312583512025,2022-08-13,13,Mazabuka,8,2022
0.1943625210722165,1943.625210722165,0.3492097724589042,3492.097724589042,2022-08-29,29,Mazabuka,8,2022
0.1923265758522109,1923.265758522109,0.3442909474923091,3442.909474923091,2022-09-14,14,Mazabuka,9,2022
0.1958153333877131,1958.1533338771312,0.3461926129742705,3461.9261297427056,2022-09-30,30,Mazabuka,9,2022
0.204620067936049,2046.20067936049,0.3628743257861782,3628.7432578617822,2022-10-16,16,Mazabuka,10,2022
0.2368136875251499,2368.1368752514995,0.4403855724264828,4403.8557242648285,2022-11-01,1,Mazabuka,11,2022
0.2700465401054092,2700.4654010540917,0.4857469101164508,4857.469101164508,2022-11-17,17,Mazabuka,11,2022
0.3102286113589401,3102.286113589401,0.5600772432439786,5600.772432439785,2022-12-03,3,Mazabuka,12,2022
0.4497711681886441,4497.711681886441,0.6290489955920161,6290.48995592016,2022-12-19,19,Mazabuka,12,2022
0.4565149820521731,4565.149820521731,0.7148751787861913,7148.751787861913,2023-01-01,1,Mazabuka,1,2023
0.4217623721330619,4217.6237213306185,0.7050026132176147,7050.026132176146,2023-01-17,17,Mazabuka,1,2023
0.4055914883191394,4055.9148831913944,0.69772072988935,6977.2072988935,2023-02-02,2,Mazabuka,2,2023
0.4152921659546283,4152.921659546283,0.722520806720511,7225.20806720511,2023-02-18,18,Mazabuka,2,2023
0.4013905443040927,4013.905443040927,0.697612080886237,6976.120808862371,2023-03-06,6,Mazabuka,3,2023
0.4057094978403407,4057.094978403407,0.7031494630954606,7031.494630954605,2023-03-22,22,Mazabuka,3,2023
0.3939914205004506,3939.914205004506,0.6372391332424415,6372.391332424415,2023-04-07,7,Mazabuka,4,2023
0.3285353826792204,3285.3538267922045,0.5804443372059599,5804.443372059599,2023-04-23,23,Mazabuka,4,2023
0.3003796127761726,3003.7961277617255,0.5233546516189679,5233.546516189679,2023-05-09,9,Mazabuka,5,2023
0.2800846920543177,2800.8469205431775,0.4823503224923094,4823.503224923094,2023-05-25,25,Mazabuka,5,2023
0.2356450712376868,2356.4507123768685,0.4472239939715983,4472.239939715983,2023-06-10,10,Mazabuka,6,2023
0.229448099907554,2294.48099907554,0.4269116957599206,4269.116957599206,2023-06-26,26,Mazabuka,6,2023
0.2300389272785183,2300.389272785183,0.4050716741827477,4050.7167418274776,2023-07-12,12,Mazabuka,7,2023
0.2272434238176253,2272.4342381762535,0.3809049819769428,3809.049819769428,2023-07-28,28,Mazabuka,7,2023
0.1981074342197258,1981.0743421972584,0.3676931324966596,3676.931324966596,2023-08-13,13,Mazabuka,8,2023
0.204982390812902,2049.8239081290203,0.352765773379479,3527.6577337947897,2023-08-29,29,Mazabuka,8,2023
0.2018779836122245,2018.779836122245,0.3534302207630279,3534.302207630279,2023-09-14,14,Mazabuka,9,2023
0.2009959772458903,2009.9597724589032,0.3618992397493861,3618.9923974938606,2023-09-30,30,Mazabuka,9,2023
0.2451402704623848,2451.4027046238484,0.3933908651455829,3933.908651455829,2023-10-16,16,Mazabuka,10,2023
0.2365632439188539,2365.6324391885387,0.3916914481804876,3916.914481804876,2023-11-01,1,Mazabuka,11,2023
0.2529055344328777,2529.055344328777,0.3831874739122792,3831.874739122792,2023-11-17,17,Mazabuka,11,2023
0.2523295783305092,2523.2957833050914,0.4255030013545859,4255.030013545859,2023-12-03,3,Mazabuka,12,2023
0.3825058647444613,3825.0586474446136,0.5613851477271459,5613.851477271458,2023-12-19,19,Mazabuka,12,2023
0.3843470383282199,3843.4703832821992,0.6405058077345507,6405.058077345507,2024-01-01,1,Mazabuka,1,2024
0.4860774364158851,4860.774364158851,0.7262822634575731,7262.82263457573,2024-01-17,17,Mazabuka,1,2024
0.4462990428164133,4462.990428164133,0.7081890297263906,7081.890297263906,2024-02-02,2,Mazabuka,2,2024
0.4039471207777881,4039.471207777881,0.6221135366171032,6221.135366171032,2024-02-18,18,Mazabuka,2,2024
0.3451240517502562,3451.2405175025624,0.6022342656575307,6022.342656575306,2024-03-05,5,Mazabuka,3,2024
0.3606806389057209,3606.806389057208,0.5629853735511635,5629.853735511635,2024-03-21,21,Mazabuka,3,2024
0.3087113291810384,3087.1132918103835,0.5586516629571795,5586.5166295717945,2024-04-06,6,Mazabuka,4,2024
0.2935955394875857,2935.9553948758576,0.5517513426012244,5517.513426012244,2024-04-22,22,Mazabuka,4,2024
0.26459480574718,2645.9480574718,0.4604968763594976,4604.968763594976,2024-05-08,8,Mazabuka,5,2024
0.2240361039899318,2240.3610398993187,0.4231693011792676,4231.693011792676,2024-05-24,24,Mazabuka,5,2024
0.1998468786900656,1998.468786900656,0.3856566511489699,3856.566511489699,2024-06-09,9,Mazabuka,6,2024
0.183430771262546,1834.30771262546,0.3538279536061651,3538.2795360616515,2024-06-25,25,Mazabuka,6,2024
0.1656760754598987,1656.7607545989877,0.3229155879051302,3229.1558790513022,2024-07-11,11,Mazabuka,7,2024
0.1587621958609119,1587.6219586091188,0.3027364920294584,3027.364920294584,2024-07-27,27,Mazabuka,7,2024
0.1564278491190454,1564.2784911904546,0.2902034274882694,2902.034274882694,2024-08-12,12,Mazabuka,8,2024
0.1611941800868523,1611.9418008685238,0.283160132920046,2831.60132920046,2024-08-28,28,Mazabuka,8,2024
0.1490405831468878,1490.4058314688782,0.28098316028868,2809.8316028867994,2024-09-13,13,Mazabuka,9,2024
0.1455906413139742,1455.906413139742,0.2768689396499485,2768.689396499485,2024-09-29,29,Mazabuka,9,2024
0.1652145705152107,1652.1457051521074,0.2927553147625924,2927.553147625924,2024-10-15,15,Mazabuka,10,2024
0.1966369940351155,1966.3699403511555,0.308751176084055,3087.51176084055,2024-10-31,31,Mazabuka,10,2024
0.2295166982778461,2295.1669827784617,0.4131581654444649,4131.581654444649,2024-11-16,16,Mazabuka,11,2024
0.2724710206974903,2724.710206974903,0.5056219174916367,5056.219174916367,2024-12-02,2,Mazabuka,12,2024
0.3652111896469131,3652.111896469131,0.5169307206025985,5169.307206025985,2024-12-18,18,Mazabuka,12,2024
0.4585868055193896,4585.868055193896,0.7101966659012681,7101.966659012681,2025-01-01,1,Mazabuka,1,2025
0.4276886579123469,4276.886579123469,0.6828422132322907,6828.422132322907,2025-01-17,17,Mazabuka,1,2025
0.5584202199084864,5584.202199084864,0.71667929941192,7166.7929941192,2025-02-02,2,Mazabuka,2,2025
0.5147486437485356,5147.486437485355,0.7243031060238975,7243.0310602389745,2025-02-18,18,Mazabuka,2,2025
0.5069095498773983,5069.095498773983,0.6884904901140392,6884.904901140391,2025-03-06,6,Mazabuka,3,2025
0.3982743736599234,3982.7437365992346,0.6903758185148069,6903.758185148069,2025-03-22,22,Mazabuka,3,2025
0.376415592372052,3764.15592372052,0.5963432116388545,5963.432116388544,2025-04-07,7,Mazabuka,4,2025
0.3139032568712904,3139.0325687129043,0.55165860688372,5516.5860688372,2025-04-23,23,Mazabuka,4,2025
0.2799630380698238,2799.6303806982382,0.5163718652893011,5163.7186528930115,2025-05-09,9,Mazabuka,5,2025
0.2429864566825149,2429.864566825149,0.4631887393764956,4631.887393764956,2025-05-25,25,Mazabuka,5,2025
0.2370268012070551,2370.268012070551,0.4160921223726828,4160.9212237268275,2025-06-10,10,Mazabuka,6,2025
0.2117014954833774,2117.014954833774,0.376523614621769,3765.2361462176896,2025-06-26,26,Mazabuka,6,2025
0.1908808849748299,1908.8088497482993,0.355508616011777,3555.08616011777,2025-07-12,12,Mazabuka,7,2025
0.1801544206014417,1801.5442060144171,0.3376448123504552,3376.4481235045523,2025-07-28,28,Mazabuka,7,2025
0.160945640187533,1609.45640187533,0.3134860607773222,3134.860607773222,2025-08-13,13,Mazabuka,8,2025
0.1504877219865758,1504.877219865758,0.2974309314890774,2974.3093148907747,2025-08-29,29,Mazabuka,8,2025
0.1626663687424255,1626.6636874242556,0.2877539461366957,2877.539461366957,2025-09-14,14,Mazabuka,9,2025
0.1716073931434698,1716.073931434698,0.2865329276203349,2865.3292762033493,2025-09-30,30,Mazabuka,9,2025
