soil_moisture_layer2,date,day,district,month,year
0.3391029880613683,2025-02-01,1,Siavonga,2,2025
0.285144179283316,2025-02-01,1,Sinazongwe,2,2025
0.3585184948218068,2025-02-01,1,Zimba,2,2025
0.443651261307071,2025-02-01,1,Choma,2,2025
0.338452391939768,2025-02-02,2,Livingstone,2,2025
0.4060811130682654,2025-02-02,2,Chikankanta,2,2025
0.3528912137404383,2025-02-02,2,Chirundu,2,2025
0.3048505311708288,2025-02-02,2,Gwembe,2,2025
0.411216133989883,2025-02-02,2,Itezhi-Tezhi,2,2025
0.4426653004305642,2025-02-02,2,Kalomo,2,2025
0.3827420108052441,2025-02-02,2,Kazungula,2,2025
0.4650051165934609,2025-02-02,2,Mazabuka,2,2025
0.456236140698751,2025-02-02,2,Monze,2,2025
0.4473036416356073,2025-02-02,2,Namwala,2,2025
0.4251658830755956,2025-02-02,2,Pemba,2,2025
0.3272424620566625,2025-02-02,2,Siavonga,2,2025
0.2771126532646358,2025-02-02,2,Sinazongwe,2,2025
0.3506377807244811,2025-02-02,2,Zimba,2,2025
0.434276762822117,2025-02-02,2,Choma,2,2025
0.3313322783696238,2025-02-03,3,Livingstone,2,2025
0.3984097568670935,2025-02-03,3,Chikankanta,2,2025
0.3398331031195016,2025-02-03,3,Chirundu,2,2025
0.2964959572728283,2025-02-03,3,Gwembe,2,2025
0.4019578583831828,2025-02-03,3,Itezhi-Tezhi,2,2025
0.4332251143652545,2025-02-03,3,Kalomo,2,2025
0.373282112265348,2025-02-03,3,Kazungula,2,2025
0.4600881954418063,2025-02-03,3,Mazabuka,2,2025
0.4561910012873584,2025-02-03,3,Monze,2,2025
0.4376104499954505,2025-02-03,3,Namwala,2,2025
0.4196439859090208,2025-02-03,3,Pemba,2,2025
0.3163699360666893,2025-02-03,3,Siavonga,2,2025
0.2701810988232404,2025-02-03,3,Sinazongwe,2,2025
0.3437707335145634,2025-02-03,3,Zimba,2,2025
0.4261096371154109,2025-02-03,3,Choma,2,2025
0.3277762619375485,2025-02-04,4,Livingstone,2,2025
0.3932314326394991,2025-02-04,4,Chikankanta,2,2025
0.3288196421308719,2025-02-04,4,Chirundu,2,2025
0.2947967338834311,2025-02-04,4,Gwembe,2,2025
0.3940139888391888,2025-02-04,4,Itezhi-Tezhi,2,2025
0.4252572818892719,2025-02-04,4,Kalomo,2,2025
0.3668207370289022,2025-02-04,4,Kazungula,2,2025
0.452496585671609,2025-02-04,4,Mazabuka,2,2025
0.4482169366289537,2025-02-04,4,Monze,2,2025
0.4302501001836663,2025-02-04,4,Namwala,2,2025
0.4132238020058354,2025-02-04,4,Pemba,2,2025
0.3094350571352571,2025-02-04,4,Siavonga,2,2025
0.2704504924554498,2025-02-04,4,Sinazongwe,2,2025
0.3391420469056684,2025-02-04,4,Zimba,2,2025
0.4189869107755905,2025-02-04,4,Choma,2,2025
0.3242373588757637,2025-02-05,5,Livingstone,2,2025
0.3875714261989867,2025-02-05,5,Chikankanta,2,2025
0.3181194638418863,2025-02-05,5,Chirundu,2,2025
0.289259090703979,2025-02-05,5,Gwembe,2,2025
0.3898779695356177,2025-02-05,5,Itezhi-Tezhi,2,2025
0.4176413460583508,2025-02-05,5,Kalomo,2,2025
0.3618682627724599,2025-02-05,5,Kazungula,2,2025
0.4503216425504237,2025-02-05,5,Mazabuka,2,2025
0.4433951119363865,2025-02-05,5,Monze,2,2025
0.4253297491584458,2025-02-05,5,Namwala,2,2025
0.4064661560939815,2025-02-05,5,Pemba,2,2025
0.3014734472423629,2025-02-05,5,Siavonga,2,2025
0.2685029395771594,2025-02-05,5,Sinazongwe,2,2025
0.334677366431747,2025-02-05,5,Zimba,2,2025
0.4122509785724017,2025-02-05,5,Choma,2,2025
0.318201684544229,2025-02-06,6,Livingstone,2,2025
0.3799575866350929,2025-02-06,6,Chikankanta,2,2025
0.3060834465648059,2025-02-06,6,Chirundu,2,2025
0.2806145998873856,2025-02-06,6,Gwembe,2,2025
0.385737226376327,2025-02-06,6,Itezhi-Tezhi,2,2025
0.4094726950625305,2025-02-06,6,Kalomo,2,2025
0.3549887155159515,2025-02-06,6,Kazungula,2,2025
0.4488613696990064,2025-02-06,6,Mazabuka,2,2025
0.4392397162883177,2025-02-06,6,Monze,2,2025
0.4238998617218286,2025-02-06,6,Namwala,2,2025
0.397552610936932,2025-02-06,6,Pemba,2,2025
0.2916184955557691,2025-02-06,6,Siavonga,2,2025
0.2630198997641417,2025-02-06,6,Sinazongwe,2,2025
0.3286056674604635,2025-02-06,6,Zimba,2,2025
0.4048799306005982,2025-02-06,6,Choma,2,2025
0.3124014043185928,2025-02-07,7,Livingstone,2,2025
0.3681419087154418,2025-02-07,7,Chikankanta,2,2025
0.2930646735567765,2025-02-07,7,Chirundu,2,2025
0.2710979509653535,2025-02-07,7,Gwembe,2,2025
0.375670375386596,2025-02-07,7,Itezhi-Tezhi,2,2025
0.401286855054843,2025-02-07,7,Kalomo,2,2025
0.3474829693451682,2025-02-07,7,Kazungula,2,2025
0.4392505193943734,2025-02-07,7,Mazabuka,2,2025
0.4287433794031914,2025-02-07,7,Monze,2,2025
0.4164819314651194,2025-02-07,7,Namwala,2,2025
0.3876193403247431,2025-02-07,7,Pemba,2,2025
0.2809303440617851,2025-02-07,7,Siavonga,2,2025
0.2568858184057554,2025-02-07,7,Sinazongwe,2,2025
0.3227479917961254,2025-02-07,7,Zimba,2,2025
0.3967407022256798,2025-02-07,7,Choma,2,2025
0.3070114760370979,2025-02-08,8,Livingstone,2,2025
0.3570942923523683,2025-02-08,8,Chikankanta,2,2025
0.2805570750533906,2025-02-08,8,Chirundu,2,2025
0.26259232421079,2025-02-08,8,Gwembe,2,2025
0.3659561616239565,2025-02-08,8,Itezhi-Tezhi,2,2025
0.3943740497935903,2025-02-08,8,Kalomo,2,2025
0.3406009213459391,2025-02-08,8,Kazungula,2,2025
0.4295320316296894,2025-02-08,8,Mazabuka,2,2025
0.4186966283639998,2025-02-08,8,Monze,2,2025
0.4080789902380302,2025-02-08,8,Namwala,2,2025
0.379197176363442,2025-02-08,8,Pemba,2,2025
0.2708701977784606,2025-02-08,8,Siavonga,2,2025
0.2512214870732471,2025-02-08,8,Sinazongwe,2,2025
0.3176931509068565,2025-02-08,8,Zimba,2,2025
0.3896648886820713,2025-02-08,8,Choma,2,2025
0.3019634273424375,2025-02-09,9,Livingstone,2,2025
0.3527436317700227,2025-02-09,9,Chikankanta,2,2025
0.2712341508055044,2025-02-09,9,Chirundu,2,2025
0.2581504014887255,2025-02-09,9,Gwembe,2,2025
0.357298766059033,2025-02-09,9,Itezhi-Tezhi,2,2025
0.3885043767573531,2025-02-09,9,Kalomo,2,2025
0.3342403112319965,2025-02-09,9,Kazungula,2,2025
0.4233106662959596,2025-02-09,9,Mazabuka,2,2025
0.4127178018670385,2025-02-09,9,Monze,2,2025
0.400589066223191,2025-02-09,9,Namwala,2,2025
0.3872965146647015,2025-02-09,9,Pemba,2,2025
0.2630784321465927,2025-02-09,9,Siavonga,2,2025
0.2468426075568164,2025-02-09,9,Sinazongwe,2,2025
0.3131884881305737,2025-02-09,9,Zimba,2,2025
0.3874942196692409,2025-02-09,9,Choma,2,2025
0.297437382559491,2025-02-10,10,Livingstone,2,2025
0.3555023110464633,2025-02-10,10,Chikankanta,2,2025
0.2638046688926276,2025-02-10,10,Chirundu,2,2025
0.2568420609302963,2025-02-10,10,Gwembe,2,2025
0.3503098956587568,2025-02-10,10,Itezhi-Tezhi,2,2025
0.3869561184689582,2025-02-10,10,Kalomo,2,2025
0.3284473315543395,2025-02-10,10,Kazungula,2,2025
0.4183832495408133,2025-02-10,10,Mazabuka,2,2025
0.410712950846275,2025-02-10,10,Monze,2,2025
0.3943256337950193,2025-02-10,10,Namwala,2,2025
0.4070754294009912,2025-02-10,10,Pemba,2,2025
0.2570474166547032,2025-02-10,10,Siavonga,2,2025
0.2477127916274865,2025-02-10,10,Sinazongwe,2,2025
0.3126500713036931,2025-02-10,10,Zimba,2,2025
0.3986970154007069,2025-02-10,10,Choma,2,2025
0.2945386094656603,2025-02-11,11,Livingstone,2,2025
0.3716695079597879,2025-02-11,11,Chikankanta,2,2025
0.2594405368962555,2025-02-11,11,Chirundu,2,2025
0.2944076581653881,2025-02-11,11,Gwembe,2,2025
0.3552087514356121,2025-02-11,11,Itezhi-Tezhi,2,2025
0.3913692853382906,2025-02-11,11,Kalomo,2,2025
0.3254656551587246,2025-02-11,11,Kazungula,2,2025
0.4289027601750589,2025-02-11,11,Mazabuka,2,2025
0.4385463258890393,2025-02-11,11,Monze,2,2025
0.4088934240506965,2025-02-11,11,Namwala,2,2025
0.4550999357038267,2025-02-11,11,Pemba,2,2025
0.253203519185384,2025-02-11,11,Siavonga,2,2025
0.2765982019953965,2025-02-11,11,Sinazongwe,2,2025
0.3212905679797997,2025-02-11,11,Zimba,2,2025
0.4280230526100109,2025-02-11,11,Choma,2,2025
0.3125412237842609,2025-02-12,12,Livingstone,2,2025
0.3903929352918351,2025-02-12,12,Chikankanta,2,2025
0.260335564732195,2025-02-12,12,Chirundu,2,2025
0.3205192057527168,2025-02-12,12,Gwembe,2,2025
0.3904697002319066,2025-02-12,12,Itezhi-Tezhi,2,2025
0.4093755754623203,2025-02-12,12,Kalomo,2,2025
0.3351377052815861,2025-02-12,12,Kazungula,2,2025
0.449001684692364,2025-02-12,12,Mazabuka,2,2025
0.4580437927241153,2025-02-12,12,Monze,2,2025
0.4496972315461231,2025-02-12,12,Namwala,2,2025
0.4594245519369661,2025-02-12,12,Pemba,2,2025
0.2524914372854354,2025-02-12,12,Siavonga,2,2025
0.3060935581237234,2025-02-12,12,Sinazongwe,2,2025
0.3448209441357027,2025-02-12,12,Zimba,2,2025
0.4461917202656899,2025-02-12,12,Choma,2,2025
0.3632934928959251,2025-02-13,13,Livingstone,2,2025
0.3998288831777328,2025-02-13,13,Chikankanta,2,2025
0.2595075231408232,2025-02-13,13,Chirundu,2,2025
0.3187954537583412,2025-02-13,13,Gwembe,2,2025
0.4119685119257557,2025-02-13,13,Itezhi-Tezhi,2,2025
0.4289722654204284,2025-02-13,13,Kalomo,2,2025
0.3594782060279882,2025-02-13,13,Kazungula,2,2025
0.4494077848079668,2025-02-13,13,Mazabuka,2,2025
0.4582986616527324,2025-02-13,13,Monze,2,2025
0.4682614396270774,2025-02-13,13,Namwala,2,2025
0.4581070645991547,2025-02-13,13,Pemba,2,2025
0.2498677385841364,2025-02-13,13,Siavonga,2,2025
0.3147476192286231,2025-02-13,13,Sinazongwe,2,2025
0.3814701139524719,2025-02-13,13,Zimba,2,2025
0.4515536586736551,2025-02-13,13,Choma,2,2025
0.3782314818773084,2025-02-14,14,Livingstone,2,2025
0.4187175021390626,2025-02-14,14,Chikankanta,2,2025
0.2613598895492883,2025-02-14,14,Chirundu,2,2025
0.3304672534117042,2025-02-14,14,Gwembe,2,2025
0.4101614471167982,2025-02-14,14,Itezhi-Tezhi,2,2025
0.4342689989858862,2025-02-14,14,Kalomo,2,2025
0.3717743882312257,2025-02-14,14,Kazungula,2,2025
0.4596473177159129,2025-02-14,14,Mazabuka,2,2025
0.4743646737822907,2025-02-14,14,Monze,2,2025
0.4747728661979992,2025-02-14,14,Namwala,2,2025
0.4629113160247082,2025-02-14,14,Pemba,2,2025
0.2576257301833654,2025-02-14,14,Siavonga,2,2025
0.3265687697543797,2025-02-14,14,Sinazongwe,2,2025
0.3953217400444877,2025-02-14,14,Zimba,2,2025
0.4598984289875292,2025-02-14,14,Choma,2,2025
0.3793168370379448,2025-02-15,15,Livingstone,2,2025
0.4324834418919348,2025-02-15,15,Chikankanta,2,2025
0.2720422454222077,2025-02-15,15,Chirundu,2,2025
0.3274053275624271,2025-02-15,15,Gwembe,2,2025
0.4036041100187177,2025-02-15,15,Itezhi-Tezhi,2,2025
0.4367331488182833,2025-02-15,15,Kalomo,2,2025
0.3723168770390601,2025-02-15,15,Kazungula,2,2025
0.4709176571803452,2025-02-15,15,Mazabuka,2,2025
0.4750333447037658,2025-02-15,15,Monze,2,2025
0.4677634112133745,2025-02-15,15,Namwala,2,2025
0.4567384978940239,2025-02-15,15,Pemba,2,2025
0.2676000176237628,2025-02-15,15,Siavonga,2,2025
0.3313343040575234,2025-02-15,15,Sinazongwe,2,2025
0.4004207534185143,2025-02-15,15,Zimba,2,2025
0.462162654634103,2025-02-15,15,Choma,2,2025
0.3989624837685747,2025-02-16,16,Livingstone,2,2025
0.4245228329559066,2025-02-16,16,Chikankanta,2,2025
0.2742933934876144,2025-02-16,16,Chirundu,2,2025
0.3367639442935753,2025-02-16,16,Gwembe,2,2025
0.4246779317078472,2025-02-16,16,Itezhi-Tezhi,2,2025
0.4630086088924918,2025-02-16,16,Kalomo,2,2025
0.3942675090076056,2025-02-16,16,Kazungula,2,2025
0.473239291513774,2025-02-16,16,Mazabuka,2,2025
0.475567301511803,2025-02-16,16,Monze,2,2025
0.4785600725840914,2025-02-16,16,Namwala,2,2025
0.4575661255399135,2025-02-16,16,Pemba,2,2025
0.2699701589594734,2025-02-16,16,Siavonga,2,2025
0.3491479239936412,2025-02-16,16,Sinazongwe,2,2025
0.4337555417808603,2025-02-16,16,Zimba,2,2025
0.4744542228270224,2025-02-16,16,Choma,2,2025
0.4132084432508406,2025-02-17,17,Livingstone,2,2025
0.4214362051515965,2025-02-17,17,Chikankanta,2,2025
0.2743630995052629,2025-02-17,17,Chirundu,2,2025
0.3357360385176934,2025-02-17,17,Gwembe,2,2025
0.4202243645503173,2025-02-17,17,Itezhi-Tezhi,2,2025
0.4711652587596381,2025-02-17,17,Kalomo,2,2025
0.4074321068997274,2025-02-17,17,Kazungula,2,2025
0.4731427343891471,2025-02-17,17,Mazabuka,2,2025
0.4750977440335958,2025-02-17,17,Monze,2,2025
0.4785812629041577,2025-02-17,17,Namwala,2,2025
0.4562494969278775,2025-02-17,17,Pemba,2,2025
0.2704177971832404,2025-02-17,17,Siavonga,2,2025
0.3478342504652055,2025-02-17,17,Sinazongwe,2,2025
0.4444974842127304,2025-02-17,17,Zimba,2,2025
0.4757397018919201,2025-02-17,17,Choma,2,2025
0.4186652887527116,2025-02-18,18,Livingstone,2,2025
0.420371432202413,2025-02-18,18,Chikankanta,2,2025
0.2786451278235199,2025-02-18,18,Chirundu,2,2025
0.329204234774431,2025-02-18,18,Gwembe,2,2025
0.4225769955408008,2025-02-18,18,Itezhi-Tezhi,2,2025
0.4728756361121536,2025-02-18,18,Kalomo,2,2025
0.4120606432511444,2025-02-18,18,Kazungula,2,2025
0.4674866053383983,2025-02-18,18,Mazabuka,2,2025
0.467225317901464,2025-02-18,18,Monze,2,2025
0.4783403380392268,2025-02-18,18,Namwala,2,2025
0.4509273421692619,2025-02-18,18,Pemba,2,2025
0.2742735154832122,2025-02-18,18,Siavonga,2,2025
0.342850340300059,2025-02-18,18,Sinazongwe,2,2025
0.4418363056899296,2025-02-18,18,Zimba,2,2025
0.4773529219997521,2025-02-18,18,Choma,2,2025
0.4148643251694487,2025-02-19,19,Livingstone,2,2025
0.410965280358582,2025-02-19,19,Chikankanta,2,2025
0.2819205960575576,2025-02-19,19,Chirundu,2,2025
0.3215061298430266,2025-02-19,19,Gwembe,2,2025
0.4216512009588017,2025-02-19,19,Itezhi-Tezhi,2,2025
0.4689890080881954,2025-02-19,19,Kalomo,2,2025
0.4151443221563021,2025-02-19,19,Kazungula,2,2025
0.4573727355819325,2025-02-19,19,Mazabuka,2,2025
0.4567913552736832,2025-02-19,19,Monze,2,2025
0.4674499722814882,2025-02-19,19,Namwala,2,2025
0.442889684891534,2025-02-19,19,Pemba,2,2025
0.2867238806870513,2025-02-19,19,Siavonga,2,2025
0.337309333560857,2025-02-19,19,Sinazongwe,2,2025
0.4402164723280041,2025-02-19,19,Zimba,2,2025
0.4697748091140395,2025-02-19,19,Choma,2,2025
0.4277978700611218,2025-02-20,20,Livingstone,2,2025
0.4340094951629857,2025-02-20,20,Chikankanta,2,2025
0.3387429332553555,2025-02-20,20,Chirundu,2,2025
0.3463357473618408,2025-02-20,20,Gwembe,2,2025
0.4249070817263122,2025-02-20,20,Itezhi-Tezhi,2,2025
0.4849435066104048,2025-02-20,20,Kalomo,2,2025
0.421504774826169,2025-02-20,20,Kazungula,2,2025
0.4678943541641291,2025-02-20,20,Mazabuka,2,2025
0.4690410010763813,2025-02-20,20,Monze,2,2025
0.4705434074961037,2025-02-20,20,Namwala,2,2025
0.4637943698814172,2025-02-20,20,Pemba,2,2025
0.3494561633267548,2025-02-20,20,Siavonga,2,2025
0.3568210075980297,2025-02-20,20,Sinazongwe,2,2025
0.4533441925821035,2025-02-20,20,Zimba,2,2025
0.4830280369236866,2025-02-20,20,Choma,2,2025
0.4360664747772697,2025-02-21,21,Livingstone,2,2025
0.4357400241451406,2025-02-21,21,Chikankanta,2,2025
0.349554020053487,2025-02-21,21,Chirundu,2,2025
0.3463896175784434,2025-02-21,21,Gwembe,2,2025
0.426414448445422,2025-02-21,21,Itezhi-Tezhi,2,2025
0.4852999594191873,2025-02-21,21,Kalomo,2,2025
0.4275084333823942,2025-02-21,21,Kazungula,2,2025
0.4748764928902857,2025-02-21,21,Mazabuka,2,2025
0.4726519780502075,2025-02-21,21,Monze,2,2025
0.4801510087502216,2025-02-21,21,Namwala,2,2025
0.4622194480368505,2025-02-21,21,Pemba,2,2025
0.3495033628783366,2025-02-21,21,Siavonga,2,2025
0.3515684387445745,2025-02-21,21,Sinazongwe,2,2025
0.4494620060202133,2025-02-21,21,Zimba,2,2025
0.4808033175057719,2025-02-21,21,Choma,2,2025
0.4319016130132498,2025-02-22,22,Livingstone,2,2025
0.4270783662452458,2025-02-22,22,Chikankanta,2,2025
0.3460899979302003,2025-02-22,22,Chirundu,2,2025
0.3398968456344995,2025-02-22,22,Gwembe,2,2025
0.4266123328430471,2025-02-22,22,Itezhi-Tezhi,2,2025
0.4822030994846147,2025-02-22,22,Kalomo,2,2025
0.4339492777220285,2025-02-22,22,Kazungula,2,2025
0.4701958892109023,2025-02-22,22,Mazabuka,2,2025
0.4655582649474678,2025-02-22,22,Monze,2,2025
0.4745219724196896,2025-02-22,22,Namwala,2,2025
0.4566222451965422,2025-02-22,22,Pemba,2,2025
0.3444051763323387,2025-02-22,22,Siavonga,2,2025
0.3427637795802462,2025-02-22,22,Sinazongwe,2,2025
0.4460754477114384,2025-02-22,22,Zimba,2,2025
0.473166306213331,2025-02-22,22,Choma,2,2025
0.4238083951386363,2025-02-23,23,Livingstone,2,2025
0.4233510732389648,2025-02-23,23,Chikankanta,2,2025
0.3458544016016457,2025-02-23,23,Chirundu,2,2025
0.3321666242844777,2025-02-23,23,Gwembe,2,2025
0.4318300535584679,2025-02-23,23,Itezhi-Tezhi,2,2025
0.4799761688610741,2025-02-23,23,Kalomo,2,2025
0.434031880137742,2025-02-23,23,Kazungula,2,2025
0.468585697462282,2025-02-23,23,Mazabuka,2,2025
0.4612562756949373,2025-02-23,23,Monze,2,2025
0.4700946513719505,2025-02-23,23,Namwala,2,2025
0.4507939953212139,2025-02-23,23,Pemba,2,2025
0.3435229755500844,2025-02-23,23,Siavonga,2,2025
0.3432956908313134,2025-02-23,23,Sinazongwe,2,2025
0.4419932469987029,2025-02-23,23,Zimba,2,2025
0.4673870575768852,2025-02-23,23,Choma,2,2025
0.4214620362838217,2025-02-24,24,Livingstone,2,2025
0.4272498193958855,2025-02-24,24,Chikankanta,2,2025
0.3510084607559699,2025-02-24,24,Chirundu,2,2025
0.3314165437773947,2025-02-24,24,Gwembe,2,2025
0.4342728162627577,2025-02-24,24,Itezhi-Tezhi,2,2025
0.4795169559195026,2025-02-24,24,Kalomo,2,2025
0.431005440184637,2025-02-24,24,Kazungula,2,2025
0.4718717343137176,2025-02-24,24,Mazabuka,2,2025
0.4626440795859916,2025-02-24,24,Monze,2,2025
0.4756586458252843,2025-02-24,24,Namwala,2,2025
0.4577675238069876,2025-02-24,24,Pemba,2,2025
0.3431643203901507,2025-02-24,24,Siavonga,2,2025
0.3459606711036385,2025-02-24,24,Sinazongwe,2,2025
0.440752375195598,2025-02-24,24,Zimba,2,2025
0.4741793015531546,2025-02-24,24,Choma,2,2025
0.4480755840718504,2025-02-25,25,Livingstone,2,2025
0.4434393977794573,2025-02-25,25,Chikankanta,2,2025
0.391364018888295,2025-02-25,25,Chirundu,2,2025
0.3505431328786855,2025-02-25,25,Gwembe,2,2025
0.4399756248782406,2025-02-25,25,Itezhi-Tezhi,2,2025
0.4921077861032759,2025-02-25,25,Kalomo,2,2025
0.4500439247980886,2025-02-25,25,Kazungula,2,2025
0.4868885791188166,2025-02-25,25,Mazabuka,2,2025
0.482141747607241,2025-02-25,25,Monze,2,2025
0.4792642188029329,2025-02-25,25,Namwala,2,2025
0.4674463220896983,2025-02-25,25,Pemba,2,2025
0.3615150535892732,2025-02-25,25,Siavonga,2,2025
0.3606483502897299,2025-02-25,25,Sinazongwe,2,2025
0.4556116918910478,2025-02-25,25,Zimba,2,2025
0.4881468536055917,2025-02-25,25,Choma,2,2025
0.4356005445987427,2025-02-26,26,Livingstone,2,2025
0.4339866262188878,2025-02-26,26,Chikankanta,2,2025
0.3934713175384735,2025-02-26,26,Chirundu,2,2025
0.3405290694085334,2025-02-26,26,Gwembe,2,2025
0.4342835858769034,2025-02-26,26,Itezhi-Tezhi,2,2025
0.4873524827843309,2025-02-26,26,Kalomo,2,2025
0.4454966991550179,2025-02-26,26,Kazungula,2,2025
0.4806724857146567,2025-02-26,26,Mazabuka,2,2025
0.4732135815670885,2025-02-26,26,Monze,2,2025
0.4719497661851458,2025-02-26,26,Namwala,2,2025
0.4497454321944889,2025-02-26,26,Pemba,2,2025
0.3609759525176761,2025-02-26,26,Siavonga,2,2025
0.3495360779009462,2025-02-26,26,Sinazongwe,2,2025
0.4482729020442611,2025-02-26,26,Zimba,2,2025
0.4807091850546462,2025-02-26,26,Choma,2,2025
0.443388662625689,2025-02-27,27,Livingstone,2,2025
0.4351100348843588,2025-02-27,27,Chikankanta,2,2025
0.4102238538561832,2025-02-27,27,Chirundu,2,2025
0.3526949355754697,2025-02-27,27,Gwembe,2,2025
0.4337771186269562,2025-02-27,27,Itezhi-Tezhi,2,2025
0.4886481058630407,2025-02-27,27,Kalomo,2,2025
0.4441217252701685,2025-02-27,27,Kazungula,2,2025
0.4839123971546202,2025-02-27,27,Mazabuka,2,2025
0.4739223110693946,2025-02-27,27,Monze,2,2025
0.4710460549238612,2025-02-27,27,Namwala,2,2025
0.4575539092930696,2025-02-27,27,Pemba,2,2025
0.3849520480784228,2025-02-27,27,Siavonga,2,2025
0.3685604094731196,2025-02-27,27,Sinazongwe,2,2025
0.4579183257382247,2025-02-27,27,Zimba,2,2025
0.4851790965907489,2025-02-27,27,Choma,2,2025
0.4491411789118894,2025-02-28,28,Livingstone,2,2025
0.4390525481454769,2025-02-28,28,Chikankanta,2,2025
0.4198065365062041,2025-02-28,28,Chirundu,2,2025
0.3539894014365806,2025-02-28,28,Gwembe,2,2025
0.4462038720750458,2025-02-28,28,Itezhi-Tezhi,2,2025
0.4931284301799848,2025-02-28,28,Kalomo,2,2025
0.4542331560735156,2025-02-28,28,Kazungula,2,2025
0.490119554510164,2025-02-28,28,Mazabuka,2,2025
0.4817685823816808,2025-02-28,28,Monze,2,2025
0.4873142181108786,2025-02-28,28,Namwala,2,2025
0.4604567372160886,2025-02-28,28,Pemba,2,2025
0.38481076558431,2025-02-28,28,Siavonga,2,2025
0.361444391997017,2025-02-28,28,Sinazongwe,2,2025
0.455966858406942,2025-02-28,28,Zimba,2,2025
0.4874911026182075,2025-02-28,28,Choma,2,2025
0.4526684671385675,2025-03-01,1,Livingstone,3,2025
0.4402216466553747,2025-03-01,1,Chikankanta,3,2025
0.4022956012266477,2025-03-01,1,Chirundu,3,2025
0.3477669621054834,2025-03-01,1,Gwembe,3,2025
0.4394006580364819,2025-03-01,1,Itezhi-Tezhi,3,2025
0.4826447952592779,2025-03-01,1,Kalomo,3,2025
0.4521365080018825,2025-03-01,1,Kazungula,3,2025
0.4898501981757077,2025-03-01,1,Mazabuka,3,2025
0.482017902547489,2025-03-01,1,Monze,3,2025
0.4821367988754806,2025-03-01,1,Namwala,3,2025
0.4586994525803305,2025-03-01,1,Pemba,3,2025
0.371472371050032,2025-03-01,1,Siavonga,3,2025
0.3634099144295608,2025-03-01,1,Sinazongwe,3,2025
0.4600239831801742,2025-03-01,1,Zimba,3,2025
0.4833512029251677,2025-03-01,1,Choma,3,2025
0.4447058361497913,2025-03-02,2,Livingstone,3,2025
0.4347097742172048,2025-03-02,2,Chikankanta,3,2025
0.3903247839168178,2025-03-02,2,Chirundu,3,2025
0.3436954770001906,2025-03-02,2,Gwembe,3,2025
0.4274693141131075,2025-03-02,2,Itezhi-Tezhi,3,2025
0.4798629411499472,2025-03-02,2,Kalomo,3,2025
0.4439265688823513,2025-03-02,2,Kazungula,3,2025
0.4841509749185125,2025-03-02,2,Mazabuka,3,2025
0.47369807386227,2025-03-02,2,Monze,3,2025
0.4704562273410599,2025-03-02,2,Namwala,3,2025
0.4573204312961392,2025-03-02,2,Pemba,3,2025
0.3615600910175228,2025-03-02,2,Siavonga,3,2025
0.3569871205063615,2025-03-02,2,Sinazongwe,3,2025
0.4561949990860686,2025-03-02,2,Zimba,3,2025
0.4782993878233826,2025-03-02,2,Choma,3,2025
0.4394421365096984,2025-03-03,3,Livingstone,3,2025
0.4265074414666553,2025-03-03,3,Chikankanta,3,2025
0.3771071420815136,2025-03-03,3,Chirundu,3,2025
0.3372450705391852,2025-03-03,3,Gwembe,3,2025
0.4224134571417129,2025-03-03,3,Itezhi-Tezhi,3,2025
0.4769732517140848,2025-03-03,3,Kalomo,3,2025
0.4353595297219223,2025-03-03,3,Kazungula,3,2025
0.4771135595679821,2025-03-03,3,Mazabuka,3,2025
0.4698900615458666,2025-03-03,3,Monze,3,2025
0.4608335519420321,2025-03-03,3,Namwala,3,2025
0.4524157823382966,2025-03-03,3,Pemba,3,2025
0.3497211523223341,2025-03-03,3,Siavonga,3,2025
0.3502873257539348,2025-03-03,3,Sinazongwe,3,2025
0.4511974789353033,2025-03-03,3,Zimba,3,2025
0.4735873387041819,2025-03-03,3,Choma,3,2025
0.4325664248275584,2025-03-04,4,Livingstone,3,2025
0.4152532948342186,2025-03-04,4,Chikankanta,3,2025
